product_id,raw_material,material_type,consumption_per_unit
WL-PROD-131,Metal_Buckle,Metal,0.3

WL-PROD-132,Leather_Suede,Leather,0.64
WL-PROD-132,Rubber_Sole,Rubber,0.78
WL-PROD-132,Metal_Buckle,Metal,0.26

WL-PROD-133,Leather_FG,Leather,0.6
WL-PROD-133,Rubber_Sole,Rubber,0.74
WL-PROD-133,Metal_Buckle,Metal,0.29

WL-PROD-134,Leather_Suede,Leather,0.66
WL-PROD-134,Rubber_Sole,Rubber,0.8
WL-PROD-134,Metal_Buckle,Metal,0.27

WL-PROD-135,Leather_FG,Leather,0.61
WL-PROD-135,Rubber_Sole,Rubber,0.77
WL-PROD-135,Metal_Buckle,Metal,0.31

WL-PROD-136,Leather_Suede,Leather,0.63
WL-PROD-136,Rubber_Sole,Rubber,0.79
WL-PROD-136,Metal_Buckle,Metal,0.28

WL-PROD-140,Leather_FG,Leather,0.42
WL-PROD-140,Textile_Lining,Textile,0.38
WL-PROD-140,Metal_Buckle,Metal,0.34

WL-PROD-141,Leather_Suede,Leather,0.39
WL-PROD-141,Textile_Lining,Textile,0.41
WL-PROD-141,Metal_Buckle,Metal,0.32

WL-PROD-142,Leather_FG,Leather,0.45
WL-PROD-142,Textile_Lining,Textile,0.36
WL-PROD-142,Metal_Zip,Metal,0.29

WL-PROD-143,Leather_Suede,Leather,0.4
WL-PROD-143,Textile_Lining,Textile,0.39
WL-PROD-143,Metal_Zip,Metal,0.31

WL-PROD-144,Leather_FG,Leather,0.44
WL-PROD-144,Textile_Lining,Textile,0.37
WL-PROD-144,Metal_Buckle,Metal,0.35

WL-PROD-145,Leather_Suede,Leather,0.41
WL-PROD-145,Textile_Lining,Textile,0.4
WL-PROD-145,Metal_Zip,Metal,0.33

WL-PROD-146,Leather_FG,Leather,0.46
WL-PROD-146,Textile_Lining,Textile,0.35
WL-PROD-146,Metal_Buckle,Metal,0.36

WL-PROD-150,Leather_FG,Leather,0.88
WL-PROD-150,Rubber_Sole,Rubber,1.02
WL-PROD-150,Textile_Nylon,Textile,0.64

WL-PROD-151,Leather_Suede,Leather,0.91
WL-PROD-151,Rubber_Sole,Rubber,1.05
WL-PROD-151,Textile_Nylon,Textile,0.66

WL-PROD-152,Leather_FG,Leather,0.86
WL-PROD-152,EVA_Foam,Rubber,0.98
WL-PROD-152,Textile_Nylon,Textile,0.61

WL-PROD-153,Leather_Suede,Leather,0.9
WL-PROD-153,Rubber_Sole,Rubber,1.07
WL-PROD-153,Metal_Eyelet,Metal,0.14

WL-PROD-154,Leather_FG,Leather,0.87
WL-PROD-154,Rubber_Sole,Rubber,1.03
WL-PROD-154,Textile_Nylon,Textile,0.65

WL-PROD-155,Leather_Suede,Leather,0.92
WL-PROD-155,Rubber_Sole,Rubber,1.09
WL-PROD-155,Textile_Nylon,Textile,0.68

WL-PROD-156,Leather_FG,Leather,0.84
WL-PROD-156,EVA_Foam,Rubber,1.0
WL-PROD-156,Textile_Nylon,Textile,0.6

WL-PROD-160,Leather_FG,Leather,1.12
WL-PROD-160,Rubber_Sole,Rubber,1.26
WL-PROD-160,Textile_Nylon,Textile,0.74

WL-PROD-161,Leather_Suede,Leather,1.18
WL-PROD-161,Rubber_Sole,Rubber,1.3
WL-PROD-161,Metal_Eyelet,Metal,0.18

WL-PROD-162,Leather_FG,Leather,1.1
WL-PROD-162,EVA_Foam,Rubber,1.22
WL-PROD-162,Textile_Nylon,Textile,0.72

WL-PROD-163,Leather_Suede,Leather,1.19
WL-PROD-163,Rubber_Sole,Rubber,1.32
WL-PROD-163,Textile_Nylon,Textile,0.76

WL-PROD-164,Leather_FG,Leather,1.14
WL-PROD-164,Rubber_Sole,Rubber,1.28
WL-PROD-164,Metal_Eyelet,Metal,0.2

WL-PROD-165,Leather_Suede,Leather,1.16
WL-PROD-165,EVA_Foam,Rubber,1.24
WL-PROD-165,Textile_Nylon,Textile,0.73

WL-PROD-166,Leather_FG,Leather,1.13
WL-PROD-166,Rubber_Sole,Rubber,1.29
WL-PROD-166,Textile_Nylon,Textile,0.75

WL-PROD-170,Leather_Suede,Leather,1.05
WL-PROD-170,Rubber_Sole,Rubber,1.38
WL-PROD-170,Textile_Nylon,Textile,0.8

WL-PROD-171,Leather_FG,Leather,1.02
WL-PROD-171,EVA_Foam,Rubber,1.41
WL-PROD-171,Textile_Nylon,Textile,0.82

WL-PROD-172,Leather_Suede,Leather,1.08
WL-PROD-172,Rubber_Sole,Rubber,1.36
WL-PROD-172,Metal_Eyelet,Metal,0.23

WL-PROD-173,Leather_FG,Leather,1.01
WL-PROD-173,EVA_Foam,Rubber,1.43
WL-PROD-173,Textile_Nylon,Textile,0.83

WL-PROD-174,Leather_Suede,Leather,1.09
WL-PROD-174,Rubber_Sole,Rubber,1.37
WL-PROD-174,Textile_Nylon,Textile,0.79

WL-PROD-175,Leather_FG,Leather,1.03
WL-PROD-175,Rubber_Sole,Rubber,1.4
WL-PROD-175,Metal_Eyelet,Metal,0.25

WL-PROD-176,Leather_Suede,Leather,1.07
WL-PROD-176,EVA_Foam,Rubber,1.35
WL-PROD-176,Textile_Nylon,Textile,0.81

WL-PROD-180,Leather_Suede,Leather,0.62
WL-PROD-180,Rubber_Sole,Rubber,0.75
WL-PROD-180,Metal_Buckle,Metal,0.28

WL-PROD-181,Leather_FG,Leather,0.58
WL-PROD-181,Rubber_Sole,Rubber,0.72
WL-PROD-181,Metal_Buckle,Metal,0.3

WL-PROD-182,Leather_Suede,Leather,0.64
WL-PROD-182,Rubber_Sole,Rubber,0.78
WL-PROD-182,Metal_Buckle,Metal,0.26

WL-PROD-183,Leather_FG,Leather,0.6
WL-PROD-183,Rubber_Sole,Rubber,0.74
WL-PROD-183,Metal_Buckle,Metal,0.29

WL-PROD-184,Leather_Suede,Leather,0.66
WL-PROD-184,Rubber_Sole,Rubber,0.8
WL-PROD-184,Metal_Buckle,Metal,0.27

WL-PROD-185,Leather_FG,Leather,0.61
WL-PROD-185,Rubber_Sole,Rubber,0.77
WL-PROD-185,Metal_Buckle,Metal,0.31

WL-PROD-190,Leather_FG,Leather,0.44
WL-PROD-190,Textile_Lining,Textile,0.37
WL-PROD-190,Metal_Buckle,Metal,0.35

WL-PROD-191,Leather_Suede,Leather,0.41
WL-PROD-191,Textile_Lining,Textile,0.4
WL-PROD-191,Metal_Zip,Metal,0.33

WL-PROD-192,Leather_FG,Leather,0.45
WL-PROD-192,Textile_Lining,Textile,0.36
WL-PROD-192,Metal_Buckle,Metal,0.34

WL-PROD-193,Leather_Suede,Leather,0.42
WL-PROD-193,Textile_Lining,Textile,0.39
WL-PROD-193,Metal_Zip,Metal,0.32

WL-PROD-194,Leather_FG,Leather,0.46
WL-PROD-194,Textile_Lining,Textile,0.35
WL-PROD-194,Metal_Buckle,Metal,0.36

WL-PROD-195,Leather_Suede,Leather,0.43
WL-PROD-195,Textile_Lining,Textile,0.38
WL-PROD-195,Metal_Zip,Metal,0.34

WL-PROD-200,Leather_FG,Leather,0.88
WL-PROD-200,Rubber_Sole,Rubber,1.04
WL-PROD-200,Textile_Nylon,Textile,0.66

WL-PROD-201,Leather_Suede,Leather,0.91
WL-PROD-201,Rubber_Sole,Rubber,1.07
WL-PROD-201,Textile_Nylon,Textile,0.68

WL-PROD-202,Leather_FG,Leather,0.85
WL-PROD-202,EVA_Foam,Rubber,0.99
WL-PROD-202,Textile_Nylon,Textile,0.62

WL-PROD-203,Leather_Suede,Leather,0.89
WL-PROD-203,Rubber_Sole,Rubber,1.06
WL-PROD-203,Metal_Eyelet,Metal,0.15

WL-PROD-204,Leather_FG,Leather,0.87
WL-PROD-204,Rubber_Sole,Rubber,1.02
WL-PROD-204,Textile_Nylon,Textile,0.64

WL-PROD-205,Leather_Suede,Leather,0.9
WL-PROD-205,EVA_Foam,Rubber,1.08
WL-PROD-205,Textile_Nylon,Textile,0.67

WL-PROD-210,Leather_FG,Leather,1.13
WL-PROD-210,Rubber_Sole,Rubber,1.26
WL-PROD-210,Textile_Nylon,Textile,0.74

WL-PROD-211,Leather_Suede,Leather,1.18
WL-PROD-211,Rubber_Sole,Rubber,1.3
WL-PROD-211,Metal_Eyelet,Metal,0.19

WL-PROD-212,Leather_FG,Leather,1.11
WL-PROD-212,EVA_Foam,Rubber,1.22
WL-PROD-212,Textile_Nylon,Textile,0.72

WL-PROD-213,Leather_Suede,Leather,1.2
WL-PROD-213,Rubber_Sole,Rubber,1.33
WL-PROD-213,Textile_Nylon,Textile,0.76

WL-PROD-214,Leather_FG,Leather,1.14
WL-PROD-214,Rubber_Sole,Rubber,1.28
WL-PROD-214,Metal_Eyelet,Metal,0.2

WL-PROD-215,Leather_Suede,Leather,1.17
WL-PROD-215,EVA_Foam,Rubber,1.24
WL-PROD-215,Textile_Nylon,Textile,0.73

WL-PROD-220,Leather_Suede,Leather,1.06
WL-PROD-220,Rubber_Sole,Rubber,1.37
WL-PROD-220,Textile_Nylon,Textile,0.79

WL-PROD-221,Leather_FG,Leather,1.03
WL-PROD-221,EVA_Foam,Rubber,1.41
WL-PROD-221,Textile_Nylon,Textile,0.82

WL-PROD-222,Leather_Suede,Leather,1.09
WL-PROD-222,Rubber_Sole,Rubber,1.36
WL-PROD-222,Metal_Eyelet,Metal,0.23

WL-PROD-223,Leather_FG,Leather,1.02
WL-PROD-223,EVA_Foam,Rubber,1.43
WL-PROD-223,Textile_Nylon,Textile,0.83

WL-PROD-224,Leather_Suede,Leather,1.07
WL-PROD-224,Rubber_Sole,Rubber,1.38
WL-PROD-224,Textile_Nylon,Textile,0.8

WL-PROD-225,Leather_FG,Leather,1.04
WL-PROD-225,Rubber_Sole,Rubber,1.4
WL-PROD-225,Metal_Eyelet,Metal,0.25

WL-PROD-230,Leather_Suede,Leather,0.63
WL-PROD-230,Rubber_Sole,Rubber,0.76
WL-PROD-230,Metal_Buckle,Metal,0.29

WL-PROD-231,Leather_FG,Leather,0.59
WL-PROD-231,Rubber_Sole,Rubber,0.73
WL-PROD-231,Metal_Buckle,Metal,0.31

WL-PROD-232,Leather_Suede,Leather,0.65
WL-PROD-232,Rubber_Sole,Rubber,0.79
WL-PROD-232,Metal_Buckle,Metal,0.27

WL-PROD-233,Leather_FG,Leather,0.61
WL-PROD-233,Rubber_Sole,Rubber,0.75
WL-PROD-233,Metal_Buckle,Metal,0.3

WL-PROD-234,Leather_Suede,Leather,0.67
WL-PROD-234,Rubber_Sole,Rubber,0.81
WL-PROD-234,Metal_Buckle,Metal,0.28

WL-PROD-235,Leather_FG,Leather,0.62
WL-PROD-235,Rubber_Sole,Rubber,0.78
WL-PROD-235,Metal_Buckle,Metal,0.32

WL-PROD-240,Leather_FG,Leather,0.45
WL-PROD-240,Textile_Lining,Textile,0.38
WL-PROD-240,Metal_Buckle,Metal,0.36

WL-PROD-241,Leather_Suede,Leather,0.42
WL-PROD-241,Textile_Lining,Textile,0.41
WL-PROD-241,Metal_Zip,Metal,0.34

WL-PROD-242,Leather_FG,Leather,0.46
WL-PROD-242,Textile_Lining,Textile,0.37
WL-PROD-242,Metal_Buckle,Metal,0.35

WL-PROD-243,Leather_Suede,Leather,0.43
WL-PROD-243,Textile_Lining,Textile,0.39
WL-PROD-243,Metal_Zip,Metal,0.33

WL-PROD-244,Leather_FG,Leather,0.47
WL-PROD-244,Textile_Lining,Textile,0.36
WL-PROD-244,Metal_Buckle,Metal,0.37

WL-PROD-245,Leather_Suede,Leather,0.44
WL-PROD-245,Textile_Lining,Textile,0.4
WL-PROD-245,Metal_Zip,Metal,0.35

WL-PROD-250,Leather_FG,Leather,0.89
WL-PROD-250,Rubber_Sole,Rubber,1.03
WL-PROD-250,Textile_Nylon,Textile,0.65

WL-PROD-251,Leather_Suede,Leather,0.92
WL-PROD-251,Rubber_Sole,Rubber,1.06
WL-PROD-251,Textile_Nylon,Textile,0.67

WL-PROD-252,Leather_FG,Leather,0.86
WL-PROD-252,EVA_Foam,Rubber,0.99
WL-PROD-252,Textile_Nylon,Textile,0.63

WL-PROD-253,Leather_Suede,Leather,0.9
WL-PROD-253,Rubber_Sole,Rubber,1.08
WL-PROD-253,Metal_Eyelet,Metal,0.15

WL-PROD-254,Leather_FG,Leather,0.88
WL-PROD-254,Rubber_Sole,Rubber,1.04
WL-PROD-254,Textile_Nylon,Textile,0.66

WL-PROD-255,Leather_Suede,Leather,0.91
WL-PROD-255,EVA_Foam,Rubber,1.07
WL-PROD-255,Textile_Nylon,Textile,0.69

WL-PROD-260,Leather_FG,Leather,1.15
WL-PROD-260,Rubber_Sole,Rubber,1.27
WL-PROD-260,Textile_Nylon,Textile,0.75

WL-PROD-261,Leather_Suede,Leather,1.19
WL-PROD-261,Rubber_Sole,Rubber,1.31
WL-PROD-261,Metal_Eyelet,Metal,0.19

WL-PROD-262,Leather_FG,Leather,1.12
WL-PROD-262,EVA_Foam,Rubber,1.23
WL-PROD-262,Textile_Nylon,Textile,0.73

WL-PROD-263,Leather_Suede,Leather,1.21
WL-PROD-263,Rubber_Sole,Rubber,1.34
WL-PROD-263,Textile_Nylon,Textile,0.77

WL-PROD-264,Leather_FG,Leather,1.14
WL-PROD-264,Rubber_Sole,Rubber,1.29
WL-PROD-264,Metal_Eyelet,Metal,0.21

WL-PROD-265,Leather_Suede,Leather,1.18
WL-PROD-265,EVA_Foam,Rubber,1.25
WL-PROD-265,Textile_Nylon,Textile,0.74

WL-PROD-270,Leather_Suede,Leather,1.06
WL-PROD-270,Rubber_Sole,Rubber,1.39
WL-PROD-270,Textile_Nylon,Textile,0.81

WL-PROD-271,Leather_FG,Leather,1.03
WL-PROD-271,EVA_Foam,Rubber,1.42
WL-PROD-271,Textile_Nylon,Textile,0.83

WL-PROD-272,Leather_Suede,Leather,1.09
WL-PROD-272,Rubber_Sole,Rubber,1.37
WL-PROD-272,Metal_Eyelet,Metal,0.24

WL-PROD-273,Leather_FG,Leather,1.02
WL-PROD-273,EVA_Foam,Rubber,1.44
WL-PROD-273,Textile_Nylon,Textile,0.84

WL-PROD-274,Leather_Suede,Leather,1.07
WL-PROD-274,Rubber_Sole,Rubber,1.38
WL-PROD-274,Textile_Nylon,Textile,0.8

WL-PROD-275,Leather_FG,Leather,1.04
WL-PROD-275,Rubber_Sole,Rubber,1.41
WL-PROD-275,Metal_Eyelet,Metal,0.26

WL-PROD-280,Leather_Suede,Leather,0.64
WL-PROD-280,Rubber_Sole,Rubber,0.77
WL-PROD-280,Metal_Buckle,Metal,0.29

WL-PROD-281,Leather_FG,Leather,0.6
WL-PROD-281,Rubber_Sole,Rubber,0.74
WL-PROD-281,Metal_Buckle,Metal,0.31

WL-PROD-282,Leather_Suede,Leather,0.66
WL-PROD-282,Rubber_Sole,Rubber,0.8
WL-PROD-282,Metal_Buckle,Metal,0.28

WL-PROD-283,Leather_FG,Leather,0.62
WL-PROD-283,Rubber_Sole,Rubber,0.76
WL-PROD-283,Metal_Buckle,Metal,0.3

WL-PROD-284,Leather_Suede,Leather,0.68
WL-PROD-284,Rubber_Sole,Rubber,0.82
WL-PROD-284,Metal_Buckle,Metal,0.29

WL-PROD-285,Leather_FG,Leather,0.63
WL-PROD-285,Rubber_Sole,Rubber,0.79
WL-PROD-285,Metal_Buckle,Metal,0.33

WL-PROD-290,Leather_FG,Leather,0.46
WL-PROD-290,Textile_Lining,Textile,0.39
WL-PROD-290,Metal_Buckle,Metal,0.37

WL-PROD-291,Leather_Suede,Leather,0.43
WL-PROD-291,Textile_Lining,Textile,0.41
WL-PROD-291,Metal_Zip,Metal,0.35

WL-PROD-292,Leather_FG,Leather,0.47
WL-PROD-292,Textile_Lining,Textile,0.38
WL-PROD-292,Metal_Buckle,Metal,0.36

WL-PROD-293,Leather_Suede,Leather,0.44
WL-PROD-293,Textile_Lining,Textile,0.4
WL-PROD-293,Metal_Zip,Metal,0.34

WL-PROD-294,Leather_FG,Leather,0.48
WL-PROD-294,Textile_Lining,Textile,0.37
WL-PROD-294,Metal_Buckle,Metal,0.38

WL-PROD-295,Leather_Suede,Leather,0.45
WL-PROD-295,Textile_Lining,Textile,0.41
WL-PROD-295,Metal_Zip,Metal,0.36
