date,raw_material,material_type,forecast_horizon,material_demand_units
2026-02-10,Textile_Nylon,Textile,30day,6980
2026-02-11,EVA_Foam,Rubber,30day,4937
2026-02-11,Leather_FG,Leather,30day,9379
2026-02-11,Leather_Suede,Leather,30day,9469
2026-02-11,Metal_Buckle,Metal,30day,2134
2026-02-11,Metal_Eyelet,Metal,30day,686
2026-02-11,Metal_Zip,Metal,30day,702
2026-02-11,Rubber_Sole,Rubber,30day,15283
2026-02-11,Textile_Lining,Textile,30day,1777
2026-02-11,Textile_Nylon,Textile,30day,7480
2026-02-12,EVA_Foam,Rubber,30day,5094
2026-02-12,Leather_FG,Leather,30day,9677
2026-02-12,Leather_Suede,Leather,30day,9762
2026-02-12,Metal_Buckle,Metal,30day,2198
2026-02-12,Metal_Eyelet,Metal,30day,708
2026-02-12,Metal_Zip,Metal,30day,720
2026-02-12,Rubber_Sole,Rubber,30day,15775
2026-02-12,Textile_Lining,Textile,30day,1821
2026-02-12,Textile_Nylon,Textile,30day,7717
2026-02-13,EVA_Foam,Rubber,30day,6068
2026-02-13,Leather_FG,Leather,30day,11529
2026-02-13,Leather_Suede,Leather,30day,11634
2026-02-13,Metal_Buckle,Metal,30day,2624
2026-02-13,Metal_Eyelet,Metal,30day,843
2026-02-13,Metal_Zip,Metal,30day,864
2026-02-13,Rubber_Sole,Rubber,30day,18788
2026-02-13,Textile_Lining,Textile,30day,2181
2026-02-13,Textile_Nylon,Textile,30day,9187
2026-02-14,EVA_Foam,Rubber,30day,7149
2026-02-14,Leather_FG,Leather,30day,13574
2026-02-14,Leather_Suede,Leather,30day,13700
2026-02-14,Metal_Buckle,Metal,30day,3090
2026-02-14,Metal_Eyelet,Metal,30day,995
2026-02-14,Metal_Zip,Metal,30day,1018
2026-02-14,Rubber_Sole,Rubber,30day,22112
2026-02-14,Textile_Lining,Textile,30day,2574
2026-02-14,Textile_Nylon,Textile,30day,10815
2026-02-15,EVA_Foam,Rubber,30day,6701
2026-02-15,Leather_FG,Leather,30day,12717
2026-02-15,Leather_Suede,Leather,30day,12825
2026-02-15,Metal_Buckle,Metal,30day,2883
2026-02-15,Metal_Eyelet,Metal,30day,931
2026-02-15,Metal_Zip,Metal,30day,951
2026-02-15,Rubber_Sole,Rubber,30day,20703
2026-02-15,Textile_Lining,Textile,30day,2406
2026-02-15,Textile_Nylon,Textile,30day,10145
2026-02-16,EVA_Foam,Rubber,30day,4311
2026-02-16,Leather_FG,Leather,30day,8185
2026-02-16,Leather_Suede,Leather,30day,8257
2026-02-16,Metal_Buckle,Metal,30day,1868
2026-02-16,Metal_Eyelet,Metal,30day,598
2026-02-16,Metal_Zip,Metal,30day,613
2026-02-16,Rubber_Sole,Rubber,30day,13330
2026-02-16,Textile_Lining,Textile,30day,1555
2026-02-16,Textile_Nylon,Textile,30day,6522
2026-02-17,EVA_Foam,Rubber,30day,4615
2026-02-17,Leather_FG,Leather,30day,8758
2026-02-17,Leather_Suede,Leather,30day,8836
2026-02-17,Metal_Buckle,Metal,30day,1988
2026-02-17,Metal_Eyelet,Metal,30day,641
2026-02-17,Metal_Zip,Metal,30day,656
2026-02-17,Rubber_Sole,Rubber,30day,14267
2026-02-17,Textile_Lining,Textile,30day,1657
2026-02-17,Textile_Nylon,Textile,30day,6985
2026-02-18,EVA_Foam,Rubber,30day,4926
2026-02-18,Leather_FG,Leather,30day,9349
2026-02-18,Leather_Suede,Leather,30day,9435
2026-02-18,Metal_Buckle,Metal,30day,2118
2026-02-18,Metal_Eyelet,Metal,30day,684
2026-02-18,Metal_Zip,Metal,30day,699
2026-02-18,Rubber_Sole,Rubber,30day,15228
2026-02-18,Textile_Lining,Textile,30day,1768
2026-02-18,Textile_Nylon,Textile,30day,7464
2026-02-19,EVA_Foam,Rubber,30day,5071
2026-02-19,Leather_FG,Leather,30day,9635
2026-02-19,Leather_Suede,Leather,30day,9719
2026-02-19,Metal_Buckle,Metal,30day,2188
2026-02-19,Metal_Eyelet,Metal,30day,705
2026-02-19,Metal_Zip,Metal,30day,718
2026-02-19,Rubber_Sole,Rubber,30day,15702
2026-02-19,Textile_Lining,Textile,30day,1817
2026-02-19,Textile_Nylon,Textile,30day,7684
2026-02-20,EVA_Foam,Rubber,30day,6062
2026-02-20,Leather_FG,Leather,30day,11511
2026-02-20,Leather_Suede,Leather,30day,11616
2026-02-20,Metal_Buckle,Metal,30day,2618
2026-02-20,Metal_Eyelet,Metal,30day,842
2026-02-20,Metal_Zip,Metal,30day,864
2026-02-20,Rubber_Sole,Rubber,30day,18752
2026-02-20,Textile_Lining,Textile,30day,2181
2026-02-20,Textile_Nylon,Textile,30day,9176
2026-02-21,EVA_Foam,Rubber,30day,7147
2026-02-21,Leather_FG,Leather,30day,13569
2026-02-21,Leather_Suede,Leather,30day,13693
2026-02-21,Metal_Buckle,Metal,30day,3088
2026-02-21,Metal_Eyelet,Metal,30day,994
2026-02-21,Metal_Zip,Metal,30day,1018
2026-02-21,Rubber_Sole,Rubber,30day,22099
2026-02-21,Textile_Lining,Textile,30day,2574
2026-02-21,Textile_Nylon,Textile,30day,10812
2026-02-22,EVA_Foam,Rubber,30day,6703
2026-02-22,Leather_FG,Leather,30day,12714
2026-02-22,Leather_Suede,Leather,30day,12823
2026-02-22,Metal_Buckle,Metal,30day,2876
2026-02-22,Metal_Eyelet,Metal,30day,931
2026-02-22,Metal_Zip,Metal,30day,950
2026-02-22,Rubber_Sole,Rubber,30day,20702
2026-02-22,Textile_Lining,Textile,30day,2400
2026-02-22,Textile_Nylon,Textile,30day,10149
2026-02-23,EVA_Foam,Rubber,30day,4310
2026-02-23,Leather_FG,Leather,30day,8180
2026-02-23,Leather_Suede,Leather,30day,8254
2026-02-23,Metal_Buckle,Metal,30day,1866
2026-02-23,Metal_Eyelet,Metal,30day,598
2026-02-23,Metal_Zip,Metal,30day,613
2026-02-23,Rubber_Sole,Rubber,30day,13326
2026-02-23,Textile_Lining,Textile,30day,1551
2026-02-23,Textile_Nylon,Textile,30day,6521
2026-02-24,EVA_Foam,Rubber,30day,4613
2026-02-24,Leather_FG,Leather,30day,8750
2026-02-24,Leather_Suede,Leather,30day,8825
2026-02-24,Metal_Buckle,Metal,30day,1982
2026-02-24,Metal_Eyelet,Metal,30day,641
2026-02-24,Metal_Zip,Metal,30day,656
2026-02-24,Rubber_Sole,Rubber,30day,14244
2026-02-24,Textile_Lining,Textile,30day,1657
2026-02-24,Textile_Nylon,Textile,30day,6982
2026-02-25,EVA_Foam,Rubber,30day,4918
2026-02-25,Leather_FG,Leather,30day,9331
2026-02-25,Leather_Suede,Leather,30day,9417
2026-02-25,Metal_Buckle,Metal,30day,2113
2026-02-25,Metal_Eyelet,Metal,30day,683
2026-02-25,Metal_Zip,Metal,30day,698
2026-02-25,Rubber_Sole,Rubber,30day,15198
2026-02-25,Textile_Lining,Textile,30day,1765
2026-02-25,Textile_Nylon,Textile,30day,7454
2026-02-26,EVA_Foam,Rubber,30day,5067
2026-02-26,Leather_FG,Leather,30day,9621
2026-02-26,Leather_Suede,Leather,30day,9705
2026-02-26,Metal_Buckle,Metal,30day,2182
2026-02-26,Metal_Eyelet,Metal,30day,704
2026-02-26,Metal_Zip,Metal,30day,715
2026-02-26,Rubber_Sole,Rubber,30day,15682
2026-02-26,Textile_Lining,Textile,30day,1810
2026-02-26,Textile_Nylon,Textile,30day,7676
2026-02-27,EVA_Foam,Rubber,30day,6052
2026-02-27,Leather_FG,Leather,30day,11494
2026-02-27,Leather_Suede,Leather,30day,11593
2026-02-27,Metal_Buckle,Metal,30day,2611
2026-02-27,Metal_Eyelet,Metal,30day,840
2026-02-27,Metal_Zip,Metal,30day,862
2026-02-27,Rubber_Sole,Rubber,30day,18718
2026-02-27,Textile_Lining,Textile,30day,2176
2026-02-27,Textile_Nylon,Textile,30day,9163
2026-02-28,EVA_Foam,Rubber,30day,7141
2026-02-28,Leather_FG,Leather,30day,13556
2026-02-28,Leather_Suede,Leather,30day,13678
2026-02-28,Metal_Buckle,Metal,30day,3080
2026-02-28,Metal_Eyelet,Metal,30day,993
2026-02-28,Metal_Zip,Metal,30day,1015
2026-02-28,Rubber_Sole,Rubber,30day,22078
2026-02-28,Textile_Lining,Textile,30day,2568
2026-02-28,Textile_Nylon,Textile,30day,10805
2026-03-01,EVA_Foam,Rubber,30day,6697
2026-03-01,Leather_FG,Leather,30day,12697
2026-03-01,Leather_Suede,Leather,30day,12802
2026-03-01,Metal_Buckle,Metal,30day,2868
2026-03-01,Metal_Eyelet,Metal,30day,930
2026-03-01,Metal_Zip,Metal,30day,950
2026-03-01,Rubber_Sole,Rubber,30day,20663
2026-03-01,Textile_Lining,Textile,30day,2400
2026-03-01,Textile_Nylon,Textile,30day,10141
2026-03-02,EVA_Foam,Rubber,30day,4300
2026-03-02,Leather_FG,Leather,30day,8160
2026-03-02,Leather_Suede,Leather,30day,8227
2026-03-02,Metal_Buckle,Metal,30day,1854
2026-03-02,Metal_Eyelet,Metal,30day,596
2026-03-02,Metal_Zip,Metal,30day,611
2026-03-02,Rubber_Sole,Rubber,30day,13286
2026-03-02,Textile_Lining,Textile,30day,1544
2026-03-02,Textile_Nylon,Textile,30day,6510
2026-03-03,EVA_Foam,Rubber,30day,4609
2026-03-03,Leather_FG,Leather,30day,8738
2026-03-03,Leather_Suede,Leather,30day,8807
2026-03-03,Metal_Buckle,Metal,30day,1974
2026-03-03,Metal_Eyelet,Metal,30day,640
2026-03-03,Metal_Zip,Metal,30day,655
2026-03-03,Rubber_Sole,Rubber,30day,14217
2026-03-03,Textile_Lining,Textile,30day,1654
2026-03-03,Textile_Nylon,Textile,30day,6976
2026-03-04,EVA_Foam,Rubber,30day,4912
2026-03-04,Leather_FG,Leather,30day,9317
2026-03-04,Leather_Suede,Leather,30day,9404
2026-03-04,Metal_Buckle,Metal,30day,2105
2026-03-04,Metal_Eyelet,Metal,30day,682
2026-03-04,Metal_Zip,Metal,30day,697
2026-03-04,Rubber_Sole,Rubber,30day,15182
2026-03-04,Textile_Lining,Textile,30day,1758
2026-03-04,Textile_Nylon,Textile,30day,7447
2026-03-05,EVA_Foam,Rubber,30day,5061
2026-03-05,Leather_FG,Leather,30day,9609
2026-03-05,Leather_Suede,Leather,30day,9687
2026-03-05,Metal_Buckle,Metal,30day,2174
2026-03-05,Metal_Eyelet,Metal,30day,703
2026-03-05,Metal_Zip,Metal,30day,714
2026-03-05,Rubber_Sole,Rubber,30day,15654
2026-03-05,Textile_Lining,Textile,30day,1807
2026-03-05,Textile_Nylon,Textile,30day,7669
2026-03-06,EVA_Foam,Rubber,30day,6041
2026-03-06,Leather_FG,Leather,30day,11476
2026-03-06,Leather_Suede,Leather,30day,11569
2026-03-06,Metal_Buckle,Metal,30day,2605
2026-03-06,Metal_Eyelet,Metal,30day,839
2026-03-06,Metal_Zip,Metal,30day,861
2026-03-06,Rubber_Sole,Rubber,30day,18680
2026-03-06,Textile_Lining,Textile,30day,2174
2026-03-06,Textile_Nylon,Textile,30day,9149
2026-03-07,EVA_Foam,Rubber,30day,7136
2026-03-07,Leather_FG,Leather,30day,13549
2026-03-07,Leather_Suede,Leather,30day,13669
2026-03-07,Metal_Buckle,Metal,30day,3079
2026-03-07,Metal_Eyelet,Metal,30day,992
2026-03-07,Metal_Zip,Metal,30day,1015
2026-03-07,Rubber_Sole,Rubber,30day,22065
2026-03-07,Textile_Lining,Textile,30day,2566
2026-03-07,Textile_Nylon,Textile,30day,10799
2026-02-06,EVA_Foam,Rubber,7day,6093
2026-02-06,Leather_FG,Leather,7day,11582
2026-02-06,Leather_Suede,Leather,7day,11688
2026-02-06,Metal_Buckle,Metal,7day,2640
2026-02-06,Metal_Eyelet,Metal,7day,847
2026-02-06,Metal_Zip,Metal,7day,867
2026-02-06,Rubber_Sole,Rubber,7day,18881
2026-02-06,Textile_Lining,Textile,7day,2191
2026-02-06,Textile_Nylon,Textile,7day,9226
2026-02-07,EVA_Foam,Rubber,7day,7135
2026-02-07,Leather_FG,Leather,7day,13559
2026-02-07,Leather_Suede,Leather,7day,13685
2026-02-07,Metal_Buckle,Metal,7day,3091
2026-02-07,Metal_Eyelet,Metal,7day,994
2026-02-07,Metal_Zip,Metal,7day,1018
2026-02-07,Rubber_Sole,Rubber,7day,22084
2026-02-07,Textile_Lining,Textile,7day,2578
2026-02-07,Textile_Nylon,Textile,7day,10794
2026-02-08,EVA_Foam,Rubber,7day,6675
2026-02-08,Leather_FG,Leather,7day,12676
2026-02-08,Leather_Suede,Leather,7day,12783
2026-02-08,Metal_Buckle,Metal,7day,2881
2026-02-08,Metal_Eyelet,Metal,7day,927
2026-02-08,Metal_Zip,Metal,7day,951
2026-02-08,Rubber_Sole,Rubber,7day,20633
2026-02-08,Textile_Lining,Textile,7day,2406
2026-02-08,Textile_Nylon,Textile,7day,10104
2026-02-09,EVA_Foam,Rubber,7day,4285
2026-02-09,Leather_FG,Leather,7day,8145
2026-02-09,Leather_Suede,Leather,7day,8218
2026-02-09,Metal_Buckle,Metal,7day,1863
2026-02-09,Metal_Eyelet,Metal,7day,595
2026-02-09,Metal_Zip,Metal,7day,611
2026-02-09,Rubber_Sole,Rubber,7day,13267
2026-02-09,Textile_Lining,Textile,7day,1550
2026-02-09,Textile_Nylon,Textile,7day,6486
2026-02-10,EVA_Foam,Rubber,7day,4611
2026-02-10,Leather_FG,Leather,7day,8763
2026-02-10,Leather_Suede,Leather,7day,8841
2026-02-10,Metal_Buckle,Metal,7day,1996
2026-02-10,Metal_Eyelet,Metal,7day,641
2026-02-10,Metal_Zip,Metal,7day,658
2026-02-10,Rubber_Sole,Rubber,7day,14272
2026-02-10,Textile_Lining,Textile,7day,1663
2026-02-10,Textile_Nylon,Textile,7day,6980
2026-02-11,EVA_Foam,Rubber,7day,4937
2026-02-11,Leather_FG,Leather,7day,9379
2026-02-11,Leather_Suede,Leather,7day,9469
2026-02-11,Metal_Buckle,Metal,7day,2134
2026-02-11,Metal_Eyelet,Metal,7day,686
2026-02-11,Metal_Zip,Metal,7day,702
2026-02-11,Rubber_Sole,Rubber,7day,15283
2026-02-11,Textile_Lining,Textile,7day,1777
2026-02-11,Textile_Nylon,Textile,7day,7480
2026-02-12,EVA_Foam,Rubber,7day,5094
2026-02-12,Leather_FG,Leather,7day,9677
2026-02-12,Leather_Suede,Leather,7day,9762
2026-02-12,Metal_Buckle,Metal,7day,2198
2026-02-12,Metal_Eyelet,Metal,7day,708
2026-02-12,Metal_Zip,Metal,7day,720
2026-02-12,Rubber_Sole,Rubber,7day,15775
2026-02-12,Textile_Lining,Textile,7day,1821
2026-02-12,Textile_Nylon,Textile,7day,7717
